UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/03T08:51:58z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,1006.48,0.00,36424,0,1076,7.74,10.40,12.72,7.74,10.40,12.72,43,43,1440.67,399.74,66.97,4.17,3.03,3.03,8.51,11.44,12.79,8.51,11.44,12.79,48,48,1594.63,458.25,66.56,4.32,2.07,1.05
2021/06/03T08:53:58z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,37,58,1006.45,0.00,36424,0,1196,5.96,8.75,11.11,5.96,8.75,11.11,36,36,1241.13,340.87,61.07,4.25,2.98,2.98,7.58,10.53,11.12,7.58,10.53,11.12,44,44,1393.42,407.63,57.63,4.58,0.85,0.47
2021/06/03T08:55:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,37,58,1006.47,nan,36656,0,116,5.67,7.71,9.76,5.67,7.71,9.76,32,32,1165.50,314.38,48.62,5.10,2.48,2.48,6.33,8.85,11.31,6.33,8.85,11.31,37,37,1288.00,353.33,56.21,6.15,3.13,2.41
2021/06/03T08:57:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,37,58,1006.47,0.00,36568,0,236,6.70,9.20,13.25,6.70,9.20,13.25,38,38,1415.84,370.84,60.79,8.18,6.11,2.14,7.65,10.88,12.18,7.65,10.88,12.18,45,45,1520.20,432.43,58.60,4.67,1.63,1.43
2021/06/03T08:59:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,37,58,1006.47,0.00,36256,0,356,5.90,8.30,11.78,5.90,8.30,11.78,35,35,1228.20,332.08,58.60,7.83,5.47,2.20,7.34,10.30,11.98,7.34,10.30,11.98,43,43,1373.25,398.29,57.71,5.29,2.36,1.68
2021/06/03T09:01:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,37,59,1006.44,0.00,36568,0,476,6.75,8.95,10.66,6.75,8.95,10.66,37,37,1296.10,355.88,52.39,4.37,2.24,2.24,6.84,9.54,11.73,6.84,9.54,11.73,40,40,1317.75,385.93,54.86,5.50,3.29,1.82
2021/06/03T09:03:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,37,58,1006.45,0.00,36424,0,596,6.52,9.36,11.43,6.52,9.36,11.43,39,39,1263.78,351.74,57.28,6.17,2.72,2.38,6.85,9.71,11.03,6.85,9.71,11.03,40,40,1293.56,374.64,55.56,5.25,1.63,1.63
2021/06/03T09:05:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,38,59,1006.45,0.00,36424,0,716,5.38,7.98,11.84,5.38,7.98,11.84,33,33,1141.85,309.96,56.62,8.87,5.42,4.11,6.69,9.24,12.10,6.69,9.24,12.10,38,38,1231.63,362.00,60.58,7.02,4.10,2.64
2021/06/03T09:07:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.45,0.00,36424,0,836,5.57,8.21,10.48,5.57,8.21,10.48,34,34,1121.95,307.66,55.66,5.66,3.21,2.14,6.47,9.56,10.86,6.47,9.56,10.86,40,40,1252.53,353.16,56.95,6.60,1.65,1.26
2021/06/03T09:09:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.40,0.00,36424,0,956,5.37,7.73,11.32,5.37,7.73,11.32,32,32,1148.70,306.47,50.00,7.20,5.10,2.90,5.95,9.11,10.27,5.95,9.11,10.27,38,38,1192.36,340.95,61.42,4.11,1.53,1.02
2021/06/03T09:11:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,38,59,1006.39,0.00,36424,0,1076,5.72,8.21,11.24,5.72,8.21,11.24,34,34,1219.60,325.28,55.95,7.24,4.28,3.31,6.19,9.40,13.04,6.19,9.40,13.04,39,39,1301.89,366.74,53.05,9.30,4.84,3.82
2021/06/03T09:13:54z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.41,0.00,36424,0,1196,5.82,8.61,11.30,5.82,8.61,11.30,36,36,1199.05,317.51,63.46,7.40,3.68,2.74,6.40,9.14,11.10,6.40,9.14,11.10,38,38,1220.28,350.62,57.14,4.52,2.59,2.24
2021/06/03T09:15:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.42,nan,36344,0,115,6.33,8.90,11.86,6.33,8.90,11.86,37,37,1243.79,349.43,57.62,5.00,3.62,3.62,7.12,9.98,12.85,7.12,9.98,12.85,42,42,1333.65,384.45,63.10,7.50,4.15,2.25
2021/06/03T09:17:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,38,59,1006.38,0.00,36424,0,235,6.39,9.26,13.22,6.39,9.26,13.22,39,39,1291.00,355.81,61.26,8.85,6.00,1.67,6.31,8.56,9.03,6.31,8.56,9.03,36,36,1205.80,344.88,43.76,2.17,0.75,0.27
2021/06/03T09:19:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.32,0.00,35800,0,355,5.51,8.14,10.86,5.51,8.14,10.86,34,34,1163.85,314.44,54.08,6.85,3.86,2.68,7.60,12.35,15.02,7.60,12.35,15.02,52,52,1469.40,431.69,70.80,14.40,3.49,2.65
2021/06/03T09:21:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1006.40,0.00,36424,0,475,5.52,7.86,10.57,5.52,7.86,10.57,33,33,1105.81,303.95,48.93,6.55,3.93,2.52,6.20,10.16,11.73,6.20,10.16,11.73,42,42,1293.27,372.23,58.11,10.00,1.86,1.21
2021/06/03T09:23:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.36,0.00,36424,0,595,4.98,7.17,9.93,4.98,7.17,9.93,30,30,1046.53,283.41,40.72,7.52,4.14,1.55,5.72,9.61,11.28,5.72,9.61,11.28,40,40,1142.95,335.96,62.28,9.96,2.28,1.79
2021/06/03T09:25:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.12,0.00,36424,0,715,5.34,8.88,12.52,5.34,8.88,12.52,37,37,1203.11,330.89,68.57,9.68,5.07,4.32,7.59,10.78,12.27,7.59,10.78,12.27,45,45,1421.59,413.56,67.69,6.10,2.31,0.85
2021/06/03T09:27:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.40,0.00,36392,0,835,5.85,8.20,11.88,5.85,8.20,11.88,34,34,1198.65,331.32,59.87,6.70,4.93,4.57,7.72,11.88,14.64,7.72,11.88,14.64,49,49,1503.00,435.31,68.24,10.31,3.86,2.86
2021/06/03T09:29:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.44,0.00,36392,0,955,5.38,7.98,12.36,5.38,7.98,12.36,33,33,1101.67,298.45,59.26,9.31,5.90,4.93,6.96,10.30,14.76,6.96,10.30,14.76,43,43,1305.67,377.07,61.63,12.07,6.19,3.48
2021/06/03T09:31:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.50,0.00,36392,0,1075,5.44,7.47,10.51,5.44,7.47,10.51,31,31,1111.58,300.81,47.96,6.14,4.04,4.04,6.22,8.53,10.40,6.22,8.53,10.40,36,36,1231.34,347.72,47.21,5.21,2.59,1.52
2021/06/03T09:33:50z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,39,58,1006.10,0.00,36080,0,1195,5.18,7.73,9.80,5.18,7.73,9.80,32,32,1033.82,285.02,54.77,4.39,2.89,1.93,5.33,8.40,9.65,5.33,8.40,9.65,35,35,1099.37,325.86,46.60,7.26,1.58,0.46
2021/06/03T09:35:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.46,nan,36656,0,115,6.02,9.05,10.71,6.02,9.05,10.71,38,38,1237.93,340.10,56.81,5.57,2.43,1.71,6.75,10.45,11.52,6.75,10.45,11.52,44,44,1343.70,376.50,60.80,5.95,1.90,0.50
2021/06/03T09:37:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.42,0.00,36424,0,235,5.73,7.82,9.61,5.73,7.82,9.61,33,33,1141.82,313.80,52.70,3.57,2.46,1.86,6.53,9.10,11.00,6.53,9.10,11.00,38,38,1267.73,351.63,49.56,4.92,2.75,1.76
2021/06/03T09:39:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1006.33,0.00,36424,0,355,5.70,7.93,8.53,5.70,7.93,8.53,33,33,1169.40,318.95,52.27,2.60,0.93,0.43,6.29,10.83,13.66,6.29,10.83,13.66,45,45,1268.79,362.86,67.31,13.69,3.79,2.90
2021/06/03T09:41:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1006.42,0.00,36424,0,475,5.80,8.61,10.10,5.80,8.61,10.10,36,36,1218.92,334.14,57.27,5.15,2.17,1.59,7.49,10.86,12.46,7.49,10.86,12.46,45,45,1455.26,429.58,52.35,8.81,2.04,1.68
2021/06/03T09:43:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1006.44,0.00,36424,0,595,5.90,8.36,10.05,5.90,8.36,10.05,35,35,1234.24,325.59,57.47,5.03,2.24,1.62,6.72,9.61,11.86,6.72,9.61,11.86,40,40,1302.11,369.44,54.14,7.23,3.44,1.68
2021/06/03T09:45:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.46,0.00,36424,0,715,5.70,8.55,9.86,5.70,8.55,9.86,36,36,1185.54,322.45,52.11,5.18,1.61,1.61,7.18,11.07,12.33,7.18,11.07,12.33,46,46,1411.58,396.77,60.60,6.18,2.00,1.33
2021/06/03T09:47:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,58,1006.42,0.00,36424,0,835,6.04,8.72,9.00,6.04,8.72,9.00,36,36,1262.32,338.07,50.11,2.67,0.46,0.35,6.72,9.81,11.14,6.72,9.81,11.14,41,41,1284.32,364.11,55.51,6.35,1.89,0.98
2021/06/03T09:49:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,59,1006.52,0.00,36424,0,955,5.36,8.12,12.92,5.36,8.12,12.92,34,34,1188.92,323.31,55.41,9.93,7.25,3.49,6.16,9.46,11.89,6.16,9.46,11.89,39,39,1227.00,357.82,63.21,9.07,3.25,1.79
2021/06/03T09:51:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1006.49,0.00,36424,0,1075,5.79,8.86,11.61,5.79,8.86,11.61,37,37,1243.95,334.37,61.11,6.60,3.65,3.30,6.98,9.98,12.02,6.98,9.98,12.02,42,42,1352.95,383.61,60.04,5.09,2.74,2.11
2021/06/03T09:53:46z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,38,59,1006.45,0.00,36424,0,1195,6.13,9.16,10.45,6.13,9.16,10.45,38,38,1208.95,333.18,59.84,4.55,1.85,1.45,7.20,10.25,12.37,7.20,10.25,12.37,43,43,1377.36,395.56,64.27,6.34,3.12,1.56
2021/06/03T09:55:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,38,59,1006.45,nan,36656,0,116,5.93,7.98,9.95,5.93,7.98,9.95,33,33,1186.21,324.71,44.60,4.43,2.95,2.29,7.12,10.40,10.80,7.12,10.40,10.80,43,43,1419.75,413.85,55.55,5.40,0.50,0.30
2021/06/03T09:57:42z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,39,59,1006.49,0.00,36504,0,236,5.49,7.95,10.09,5.49,7.95,10.09,33,33,1140.55,311.95,57.13,5.45,2.95,2.51,5.62,7.62,8.88,5.62,7.62,8.88,32,32,1092.93,302.38,42.97,4.10,2.03,0.86
